12,8.27E+17, Tue Jan 31 22:46:06 +0000 2017,1.49E+12, so to these hydros for real doeee,  hydros,419757847, king_julian15, laugh with many  but dont trust any2pac  91baby ,0,0,292, ORANGE COUNTY: CALIFORNIA, None
226,8.27E+17, Wed Feb 01 23:18:05 +0000 2017,1.49E+12, yo why the fuck the dr ask you to rate the pain 110 if they arent going to give you hydros ,  hydros,841242968, BasedGrantis, @desiibyg @moremusiccc.,0,0,359, None, None
242,8.27E+17, Thu Feb 02 00:13:57 +0000 2017,1.49E+12, my professor is teaching while on hydros lol ok,  hydros,176907323, BlairGilfillan, snapblairgilfillan3 instablairgilfillan1,0,0,442, Orlando: FL, None
317,8.40E+17, Fri Mar 10 19:32:48 +0000 2017,1.49E+12, whomst tryna cop some hydros ,  hydros,509224602, iraqucci, iraqi,0,0,933, vegas, None
355,8.40E+17, Fri Mar 10 20:50:13 +0000 2017,1.49E+12, fuck its hot. i wish i was fishing or hydrosliding or on a jet ski,  hydros,1641065172, Sethjlebeouf_, im confused what tf you want my heart for . 985 | 20 | amosc  sethjlebeouf ,0,0,670, in a box , None
457,8.40E+17, Sat Mar 11 02:06:40 +0000 2017,1.49E+12, on day two of my wisdom teeth recovery i cried a lot bc hydros and my emotions arent compatible,  hydros,3022550793, megkalisz, just thinking out loud delanson ny,0,0,198, Schoharie: NY, None
693,8.41E+17, Sat Mar 11 19:38:54 +0000 2017,1.49E+12, experienced heart and finding your way 2 new carved hydrostone acrylic paintings 5 x 12 @ gabriola ,  hydros,3583776675, TheRisingStone, stephen cole  sculptor  multimedia artist. my inspiration is a deep yearning to connect or communicate with the essence of who we are.,0,0,52, Gabriola Island, {'coordinates': [49.1833: -123.85]: 'type': 'Point'}
753,8.41E+17, Sat Mar 11 21:36:40 +0000 2017,1.49E+12, low stay draggin hydros jumping deuce stay rollin,  hydros,1544136926, AntonioC1226, none,0,0,136, Bakersfield: CA, None
773,8.41E+17, Sat Mar 11 23:23:11 +0000 2017,1.49E+12, the doctor went and got me hydros and vicoden  the best part of this whole ordeal,  hydros,2388336404, baileebug_, snap me . . @ baileeburton,0,0,511, United States, None
881,8.41E+17, Sun Mar 12 06:44:14 +0000 2017,1.49E+12, hospital got me on these hydros........boy fuk the moon im 3 lights down from them pearly white gates,  hydros,2976967284, kuurbiee, none,0,0,425, Memphis 10, None
927,8.41E+17, Sun Mar 12 14:23:58 +0000 2017,1.49E+12, with how lw i am i could deff go to sleep 4 good with how many hydros i have. lol  but nah.,  hydros,785898260, TheRawR369, i love me enough for we.,0,0,152, Cat City Bitch: CA, None
965,8.41E+17, Sun Mar 12 17:18:27 +0000 2017,1.49E+12, i need some hydros,  hydros,4447387514, kiiirstent, snapchat | kaaytaylor,0,0,583, Kansas City: MO, None
1030,8.41E+17, Sun Mar 12 22:01:28 +0000 2017,1.49E+12, im at hydrospray car wash in hilliard  oh ,  hydros,2293667666, jacketsfan77, random thoughts of a random fan with a random opinion. i dont like or care about your band.,0,0,1496, Nationwide Arena, {'coordinates': [40.00376124: -83.14005644]: 'type': 'Point'}
1206,8.41E+17, Mon Mar 13 12:56:08 +0000 2017,1.49E+12, mustang survival elite 28k hydrostatic life vest decided to upgrade my current vest to this one ,  hydros,45376905, beachsnooker, paddlesports specialist  prostaff angler  west marine  ft. myers  native watercraft prostaff  doa lures kayak prostaff,0,0,212, None, {'coordinates': [26.55727616: -81.87302715]: 'type': 'Point'}
1426,8.41E+17, Mon Mar 13 23:54:51 +0000 2017,1.49E+12, wisdom teeth surgery on friday. told my mom they were prescribing me hydros and shes says you will not be taking those kk ill just die.,  hydros,1113145015, WallaceKenna, take the mask off when you speak to me.,0,0,443, Up state: NY, None
1508,8.41E+17, Tue Mar 14 02:49:46 +0000 2017,1.49E+12, 2 hydros im about to k,  hydros,2264369781, Bj_Wood21, none,0,0,1105, None, None
1603,8.42E+17, Tue Mar 14 04:18:15 +0000 2017,1.49E+12, @absorbatiive why are you taking hydros....,  hydros,8.15E+17, mason69atorrr, snd shitter  18 years of age,0,0,78, Zionsville: IN, None
1758,8.42E+17, Tue Mar 14 18:49:19 +0000 2017,1.49E+12, this time last year i was selling hydros outta my granny basement.,  hydros,35258004, __dreg, do things offbeat for a living  haters copyin my image. ,0,0,182, STL-DALLAS-SACRAMENTO, None
1810,8.42E+17, Tue Mar 14 21:23:58 +0000 2017,1.49E+12, very cool example of geo  bio and hydrosphere interaction.  earthsciencematters @bcpsoutdoorsci @bcpssci ,  hydros,411912994, joebird1000, bcps science resource teacher helping to involve students and teachers in real watershed science and fieldwork,0,0,619, Perry Hall: MD, None
1850,8.42E+17, Tue Mar 14 23:57:13 +0000 2017,1.49E+12, anyone out there know anything ab the hydrosphere and can help a girl out by doing my homework thx,  hydros,3036987733, j_hodge20, only goal in life meet jennifer lawrence. ,0,0,387, Morehead Soccer 2020, None
25,8.42E+17, Wed Mar 15 17:27:00 +0000 2017,1.49E+12, lol theres a bunch of hydros at brookshires on the ground by the gas pump,  hydros,418934472, hailey_noel7, shsu21,0,0,619, Aledo: TX, None
190,8.42E+17, Wed Mar 15 23:41:07 +0000 2017,1.49E+12, i dont work friday  bars open at 9am. i work saturday at 6am. talk about a proper use of hydros,  hydros,462230585, OmahaKid95, making memories and not looking back. john316,0,0,62, Omaha: NE, None
515,8.42E+17, Thu Mar 16 18:17:50 +0000 2017,1.49E+12, anyone got hydros  hmu,  hydros,2511043136, karrybissh, ,0,0,585, None, None
531,8.42E+17, Thu Mar 16 18:53:13 +0000 2017,1.49E+12, do you have hydroshred no i dont think so literally in front of the girls face alexa its right here...,  hydros,2562548541, knellwxlf, | 23 | excuse me  sir do you have time to learn about our lord and savior bill fcking murray | blessed with my best friends |,0,0,874, the 856 , None
1361,8.43E+17, Sun Mar 19 00:29:06 +0000 2017,1.49E+12, @cephalopernicus @drphiltill @planet4589 @nasawatch true but both turned out to be in hydrostatic equlibrium,  hydros,16269068, plutosavior, writer  actress  activist  amateur astronomer  astronomy student at swinburne university  pluto resurrector  cute finger wrapper aka hrh princess plutogirl,0,0,2382, Highland Park: NJ, None
1464,8.43E+17, Sun Mar 19 10:02:16 +0000 2017,1.49E+12, pour that toxic poison hydrosolistic acid into our water. funny and sad  when poison arrives at water plant they just paste a new name on th,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1466,8.43E+17, Sun Mar 19 10:04:24 +0000 2017,1.49E+12, water companies paste a new name on the hydrosolistic acid to fluoride then dump into the water amp get millions to help china dispense poison,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1468,8.43E+17, Sun Mar 19 10:09:06 +0000 2017,1.49E+12, this is a fact so instead of standing up to federal government amp refusing to dump poison hydrosolistic acid flouride into water they take,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1469,8.43E+17, Sun Mar 19 10:11:21 +0000 2017,1.49E+12, so local governments are bribed into pouring this hydrosolistic acidflouride  into local water supply under lie flouride helps tooth decay.,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1470,8.43E+17, Sun Mar 19 10:17:02 +0000 2017,1.49E+12, so instead of making sodium fluoride they take payoffs from big mining companies producing hydrosolistic acid from strip mining. so poisonou,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1471,8.43E+17, Sun Mar 19 10:18:50 +0000 2017,1.49E+12, so poisonous that you must wear a hazmat suit to handle this chemical or die almost instantly if you are exposed to the hydrosolistic acid,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1472,8.43E+17, Sun Mar 19 10:42:36 +0000 2017,1.49E+12, just go to europe or any foreign country and see that even the elderly have perfect teeth. hummm  even canada disallows hydrosolistic acid,  hydros,179214673, Sirknight12000, semi retired disabled veteran,0,0,119, Hutto: TX, None
1497,8.43E+17, Sun Mar 19 14:56:29 +0000 2017,1.49E+12, my brother and i tractor shopping at the @ottawafarmshow...  hydrostatic would be nice for baling but that gets  ,  hydros,7.08E+17, OttawaHorseHay, paying my way through school making premium horse hay  well if the weather permits...,0,0,287, Montcerf-Lytton: QuÃŒÂ©bec, None
1649,8.44E+17, Mon Mar 20 00:08:51 +0000 2017,1.49E+12, a new carved hydrostone painting im working on about the wild offshore seas @ gabriola ,  hydros,3583776675, TheRisingStone, stephen cole  sculptor  multimedia artist. my inspiration is a deep yearning to connect or communicate with the essence of who we are.,0,0,52, Gabriola Island, {'coordinates': [49.1833: -123.85]: 'type': 'Point'}
1714,8.44E+17, Mon Mar 20 04:51:33 +0000 2017,1.49E+12, my mom took my hydros ,  hydros,351400382, chiefuurickaa, peace  blessings  20  sc erickalove21,0,0,484, Dallas: Flexas, None
1931,8.44E+17, Mon Mar 20 23:35:53 +0000 2017,1.49E+12, @marianhelll wait im 48 too i aint see hydros on the bottom,  hydros,4334198722, jujuboo6898, eighteen | njca | future esthetician,0,0,957, Rancho Cucamonga: CA, None
2203,8.44E+17, Tue Mar 21 20:36:59 +0000 2017,1.49E+12, homie got 30 hydros for this shit and my mom said i think they over medicate  sing it rose  sing it ,  hydros,331057861, ohnokitty, twentysomething just livin in a post grad limbo,0,0,220,515, None
2266,8.44E+17, Wed Mar 22 00:56:05 +0000 2017,1.49E+12, words cannot describe how much i enjoy reading scholarly articles about hydrostatic weighing to estimate the total body density of people,  hydros,473468869, Picheezyyy, alternative twitter account until my actual one gets unsuspended ,0,0,556, Winona: MN, None
2479,8.45E+17, Wed Mar 22 17:32:34 +0000 2017,1.49E+12, lol i was on xans and hydros before it was a thing,  hydros,476311029, Verzache_, cooler than your dude  business management major my s13 is my baby  pbr baby,0,0,376, In the clouds somewhere , None
2491,8.45E+17, Wed Mar 22 18:10:04 +0000 2017,1.49E+12, angelino crossfit will host another hydrostatic body composition testing on saturday april 8th ,  hydros,2200765736, angelino_xfit, forging elite fitness in average joes,0,0,26, Valley Village: CA, {'coordinates': [34.1643111: -118.4051151]: 'type': 'Point'}
84,8.45E+17, Wed Mar 22 22:48:11 +0000 2017,1.49E+12, if anyone wants to know how bad my migraine is todayi took 2 hydros prescribed to me and im still dying of head pain. ,  hydros,1216834404, emmyanne2014, state red wolfpuxico high alumni,0,0,458, puxico mo/pocahontas ar, None
552,8.45E+17, Fri Mar 24 06:57:55 +0000 2017,1.49E+12, went to the chiropractor today and still managed to throw my back out.  muscle relaxers  hydros  and ice.,  hydros,279310192, RacheleKristine, 20. dirt track racing is my life. oh and my dog  batman. see you soon  big brother. 012188060107. rgm,0,0,750, Nebraska, None
1228,8.46E+17, Sun Mar 26 15:49:47 +0000 2017,1.49E+12, further evidence that student understanding of the hydrosphere is critical @bcpsoutdoorsci @bcpssci ,  hydros,411912994, joebird1000, bcps science resource teacher helping to involve students and teachers in real watershed science and fieldwork,0,0,627, Perry Hall: MD, None
1230,8.46E+17, Sun Mar 26 15:51:59 +0000 2017,1.49E+12, @essexkiro7 @kiro7seattle  no a recap show isnt enough ive watched the hydros and blue angels every summer of my life ,  hydros,448428384, marykevanb, i cheer for sounders fc  reign fc  seahawks miss my sonics   animals  travel   debating migration patterns of coconuts. follow my kitties @samnsaoirse,0,0,1216, Shoreline: WA, None
1282,8.46E+17, Sun Mar 26 18:53:11 +0000 2017,1.49E+12, im not playing  2 hydros is too much for me ,  hydros,121618941, Hydrotics, challenger dog  lol ign hydrotics was hydr ex gow player real comedian i swear @angelitalolz is a meme,0,0,255, New York, None
1787,8.47E+17, Tue Mar 28 02:13:52 +0000 2017,1.49E+12, apples and hydros for dinneerrrr. yummy yummy  ,  hydros,283329228, Madiison_Ave, ,0,0,347, STL//Crooklyn: NY , None
2573,8.47E+17, Wed Mar 29 19:56:05 +0000 2017,1.49E+12, bitch i took 2 hydros 45 minutes ago i started wotrking out 10 minutes im lit,  hydros,144375524, somegooddick, adapt  improvise  overcome,0,0,501, Sin city: south of heaven , None
3132,8.47E+17, Thu Mar 30 17:18:45 +0000 2017,1.49E+12, there are guys in my class talking about snorting vyvanse and chewing up hydros and my professor said wow  college hasnt changed much,  hydros,2872565600, _Shelby_Alexas_, i found my life when i laid it down. 2 corinthians 1210 poli sci txst 19,0,0,229, deplorable: usa, None
3350,8.48E+17, Fri Mar 31 02:07:46 +0000 2017,1.49E+12, moms trynna get me braces  im trynna get hydros,  hydros,2902189753, BrokenNewport, my tweets are trash but the gear i sell is fire. peep the link.,0,0,408, Fort Worthless: TX, None
3373,8.48E+17, Fri Mar 31 03:09:16 +0000 2017,1.49E+12, @raylongomma testing out @lawmmas new hydrostrike water bag from @everlast   photo @kungfujenda   hydrostrike ,  hydros,3072679192, newyorkfighting, new yorkfight news,0,0,723, New York: USA, None
3412,8.48E+17, Fri Mar 31 06:05:33 +0000 2017,1.49E+12, i swear hydros dont do anything but put me to sleep ,  hydros,548938123, DanikaBriones, get wit it ,0,0,442, Plainview: Texas, None
3442,8.48E+17, Fri Mar 31 09:48:07 +0000 2017,1.49E+12, i wish i had a dealership full of luxury cars and cars with hydros  that could make money considering rap videos,  hydros,841990856, DavidBorja619, navy veteran looking to market himself in the views of politics.,0,0,4891, La Mesa: CA, None
3547,8.48E+17, Fri Mar 31 16:04:13 +0000 2017,1.49E+12, @foundmolly are we ice skating again this week before hydroshock at hyrdroshock,  hydros,464878851, j_coops95, hi please vote clear because i fricken love student government and helping all students cooperlandgraf ,0,0,1178, None, None
3607,8.48E+17, Fri Mar 31 18:55:40 +0000 2017,1.49E+12, wisdom teeth finally out... pass me my hydros damnit,  hydros,165584745, AstralStef, follow the flow of the universe as it reacts and shifts to your wishes. 63 jamaican w3c hair. falcons 115. mercer ,0,0,3007, Atlanta â€°ÃèÃ¶ MD/NY â€°ÃèÃ¶ Atlanta, None
3801,8.48E+17, Sat Apr 01 05:36:48 +0000 2017,1.49E+12, yall still getting hype for 18 hydroshock ,  hydros,294449151, leebaccs, none,0,0,470, None, None
3802,8.48E+17, Sat Apr 01 05:37:02 +0000 2017,1.49E+12, yall still getting hype for 18 hydroshock,  hydros,294449151, leebaccs, none,0,0,470, None, None
4028,8.48E+17, Sun Apr 02 01:55:57 +0000 2017,1.49E+12,  new dateangelino crossfit will host another hydrostatic body composition testing on ,  hydros,2200765736, angelino_xfit, forging elite fitness in average joes,0,0,26, Valley Village: CA, {'coordinates': [34.1643111: -118.4051151]: 'type': 'Point'}
4071,8.48E+17, Sun Apr 02 04:54:38 +0000 2017,1.49E+12, where da hydros at,  hydros,2314991095, EBKveton, rest in paradise kara starr  longliveac,0,0,776, None, None
4250,8.49E+17, Sun Apr 02 22:53:45 +0000 2017,1.49E+12, im on two hydros ... play w me ho ho ho im santa clause ho,  hydros,82143520, officialCFJR, everything i do with my life goes into a picture of what my life will look like at the end of the day when im on my yacht sipping my champagne.,0,0,846, US UK JPN â€°ÃèÃ¶, None
85,8.49E+17, Mon Apr 03 19:49:28 +0000 2017,1.49E+12, i just remembered that lil phase i went thru where i took so many hydros i was like sick af throwing up everyday gross hahaha,  hydros,952982263, Y0ITSALLI, whats the point of being scared of the unknown,0,0,318, right here: right now , None
121,8.49E+17, Mon Apr 03 22:01:50 +0000 2017,1.49E+12, look how cute we are with our brightly colored hydros and matching stickers  aridgezona ,  hydros,2191242948, glimpse_alexis, u of hawaii 21  mrhs 2017  romans 122,0,0,895, sc: alexisglimpse, None
